,lambda [nm],gain
5240,1851.503895349744,0.001084546055758327
5241,1851.3895544155298,0.001084546055758327
5242,1851.275227602854,0.001084546055758327
5243,1851.1609149091014,0.001084546055758327
5244,1851.046616331656,0.001084546055758327
5245,1850.932331867903,0.001084546055758327
5246,1850.8180615152291,0.001084546055758327
5247,1850.7038052710209,0.001084546055758327
5248,1850.5895631326653,0.001084546055758327
5249,1850.47533509755,0.001084546055758327
5250,1850.3611211630641,0.001084546055758327
5251,1850.2469213265965,0.001084546055758327
5252,1850.1327355855378,0.001084546055758327
5253,1850.0185639372778,0.001084546055758327
5254,1849.9044063792078,0.001084546055758327
5255,1849.7902629087193,0.001084546055758327
5256,1849.6761335232054,0.001084546055758327
5257,1849.5620182200587,0.001084546055758327
5258,1849.4479169966733,0.001084546055758327
5259,1849.3338298504434,0.001084546055758327
5260,1849.2197567787641,0.001084546055758327
5261,1849.1056977790306,0.001084546055758327
5262,1848.99165284864,0.001084546055758327
5263,1848.8776219849885,0.001084546055758327
5264,1848.7636051854743,0.001084546055758327
5265,1848.6496024474955,0.001084546055758327
5266,1848.5356137684507,0.001084546055758327
5267,1848.4216391457392,0.001084546055758327
5268,1848.3076785767619,0.001084546055758327
5269,1848.1937320589193,0.001084546055758327
5270,1848.0797995896123,0.001084546055758327
5271,1847.965881166244,0.001084546055758327
5272,1847.8519767862163,0.001084546055758327
5273,1847.738086446933,0.001084546055758327
5274,1847.6242101457976,0.001084546055758327
5275,1847.5103478802152,0.001084546055758327
5276,1847.3964996475909,0.001084546055758327
5277,1847.2826654453308,0.001084546055758327
5278,1847.1688452708415,0.001084546055758327
5279,1847.05503912153,0.001084546055758327
5280,1846.9412469948038,0.001084546055758327
5281,1846.827468888072,0.001084546055758327
5282,1846.7137047987433,0.001084546055758327
5283,1846.5999547242277,0.001084546055758327
5284,1846.4862186619357,0.001084546055758327
5285,1846.3724966092782,0.001084546055758327
5286,1846.2587885636663,0.001084546055758327
5287,1846.1450945225133,0.001084546055758327
5288,1846.0314144832312,0.001084546055758327
5289,1845.9177484432346,0.001084546055758327
5290,1845.804096399937,0.001084546055758327
5291,1845.6904583507533,0.001084546055758327
5292,1845.576834293099,0.001084546055758327
5293,1845.4632242243904,0.001084546055758327
5294,1845.3496281420444,0.001084546055758327
5295,1845.236046043478,0.001084546055758327
5296,1845.1224779261095,0.001084546055758327
5297,1845.0089237873574,0.001084546055758327
5298,1844.8953836246415,0.001084546055758327
5299,1844.7818574353807,0.001084546055758327
5300,1844.6683452169966,0.001084546055758327
5301,1844.5548469669097,0.001084546055758327
5302,1844.4413626825426,0.001084546055758327
5303,1844.3278923613175,0.001084546055758327
5304,1844.214436000657,0.001084546055758327
5305,1844.1009935979853,0.001084546055758327
5306,1843.9875651507268,0.001084546055758327
5307,1843.874150656306,0.001084546055758327
5308,1843.7607501121495,0.001084546055758327
5309,1843.647363515683,0.001084546055758327
5310,1843.5339908643334,0.001084546055758327
5311,1843.4206321555282,0.001084546055758327
5312,1843.3072873866959,0.001084546055758327
5313,1843.193956555265,0.001084546055758327
5314,1843.080639658665,0.001084546055758327
5315,1842.9673366943261,0.001084546055758327
5316,1842.854047659679,0.001084546055758327
5317,1842.7407725521548,0.001084546055758327
5318,1842.6275113691859,0.001084546055758327
5319,1842.5142641082045,0.001084546055758327
5320,1842.401030766644,0.001084546055758327
5321,1842.2878113419385,0.001084546055758327
5322,1842.1746058315223,0.001084546055758327
5323,1842.0614142328302,0.001084546055758327
5324,1841.9482365432982,0.001084546055758327
5325,1841.8350727603631,0.001084546055758327
5326,1841.721922881461,0.001084546055758327
5327,1841.6087869040307,0.001084546055758327
5328,1841.49566482551,0.001084546055758327
5329,1841.3825566433372,0.001084546055758327
5330,1841.2694623549523,0.001084546055758327
5331,1841.156381957796,0.001084546055758327
5332,1841.043315449308,0.001084546055758327
5333,1840.9302628269309,0.001084546055758327
5334,1840.8172240881058,0.001084546055758327
5335,1840.7041992302761,0.001084546055758327
5336,1840.5911882508842,0.001084546055758327
5337,1840.478191147375,0.001084546055758327
5338,1840.3652079171927,0.001084546055758327
5339,1840.252238557782,0.001084546055758327
5340,1840.1392830665895,0.001084546055758327
5341,1840.0263414410613,0.001084546055758327
5342,1839.9134136786442,0.001084546055758327
5343,1839.8004997767866,0.001084546055758327
5344,1839.6875997329364,0.001084546055758327
5345,1839.574713544542,0.001084546055758327
5346,1839.461841209054,0.001084546055758327
5347,1839.348982723922,0.001084546055758327
5348,1839.2361380865973,0.001084546055758327
5349,1839.1233072945304,0.001084546055758327
5350,1839.0104903451745,0.001084546055758327
5351,1838.8976872359813,0.001084546055758327
5352,1838.784897964405,0.001084546055758327
5353,1838.6721225278993,0.001084546055758327
5354,1838.5593609239186,0.001084546055758327
5355,1838.4466131499178,0.001084546055758327
5356,1838.3338792033533,0.001084546055758327
5357,1838.2211590816812,0.001084546055758327
5358,1838.108452782359,0.001084546055758327
5359,1837.9957603028442,0.001084546055758327
5360,1837.8830816405948,0.001084546055758327
5361,1837.77041679307,0.001084546055758327
5362,1837.6577657577295,0.001084546055758327
5363,1837.5451285320335,0.001084546055758327
5364,1837.4325051134422,0.001084546055758327
5365,1837.3198954994177,0.001084546055758327
5366,1837.2072996874222,0.001084546055758327
5367,1837.0947176749173,0.001084546055758327
5368,1836.9821494593677,0.001084546055758327
5369,1836.8695950382366,0.001084546055758327
5370,1836.7570544089883,0.001084546055758327
5371,1836.6445275690885,0.001084546055758327
5372,1836.5320145160028,0.001084546055758327
5373,1836.4195152471978,0.001084546055758327
5374,1836.3070297601398,0.001084546055758327
5375,1836.1945580522972,0.001084546055758327
5376,1836.082100121138,0.001084546055758327
5377,1835.969655964131,0.001084546055758327
5378,1835.8572255787462,0.001084546055758327
5379,1835.7448089624534,0.001084546055758327
5380,1835.632406112723,0.001084546055758327
5381,1835.5200170270268,0.001084546055758327
5382,1835.4076417028364,0.001084546055758327
5383,1835.295280137625,0.001084546055758327
5384,1835.1829323288657,0.001084546055758327
5385,1835.0705982740321,0.001084546055758327
5386,1834.9582779705984,0.001084546055758327
5387,1834.8459714160404,0.001084546055758327
5388,1834.7336786078333,0.001084546055758327
5389,1834.6213995434532,0.001084546055758327
5390,1834.5091342203777,0.001084546055758327
5391,1834.396882636084,0.001084546055758327
5392,1834.2846447880502,0.001084546055758327
5393,1834.1724206737554,0.001084546055758327
5394,1834.0602102906787,0.001084546055758327
5395,1833.9480136363,0.001084546055758327
5396,1833.8358307081003,0.001084546055758327
5397,1833.7236615035608,0.001084546055758327
5398,1833.6115060201632,0.001084546055758327
5399,1833.49936425539,0.001084546055758327
5400,1833.3872362067245,0.001084546055758327
5401,1833.27512187165,0.001084546055758327
5402,1833.1630212476516,0.001084546055758327
5403,1833.0509343322135,0.001084546055758327
5404,1832.9388611228217,0.001084546055758327
5405,1832.826801616962,0.001084546055758327
5406,1832.7147558121217,0.001084546055758327
5407,1832.6027237057874,0.001084546055758327
5408,1832.4907052954482,0.001084546055758327
5409,1832.378700578592,0.001084546055758327
5410,1832.2667095527083,0.001084546055758327
5411,1832.1547322152867,0.001084546055758327
5412,1832.042768563818,0.001084546055758327
5413,1831.9308185957934,0.001084546055758327
5414,1831.818882308704,0.001084546055758327
5415,1831.7069597000427,0.001084546055758327
5416,1831.5950507673024,0.001084546055758327
5417,1831.483155507976,0.001084546055758327
5418,1831.3712739195587,0.001084546055758327
5419,1831.2594059995445,0.001084546055758327
5420,1831.1475517454287,0.001084546055758327
5421,1831.0357111547078,0.001084546055758327
5422,1830.9238842248783,0.001084546055758327
5423,1830.8120709534373,0.001084546055758327
5424,1830.7002713378822,0.001084546055758327
5425,1830.5884853757123,0.001084546055758327
5426,1830.476713064426,0.001084546055758327
5427,1830.3649544015232,0.001084546055758327
5428,1830.2532093845043,0.001084546055758327
5429,1830.14147801087,0.001084546055758327
5430,1830.0297602781216,0.001084546055758327
5431,1829.9180561837616,0.001084546055758327
5432,1829.8063657252922,0.001084546055758327
5433,1829.6946889002174,0.001084546055758327
5434,1829.5830257060409,0.001084546055758327
5435,1829.471376140267,0.001084546055758327
5436,1829.3597402004007,0.001084546055758327
5437,1829.2481178839482,0.001084546055758327
5438,1829.1365091884159,0.001084546055758327
5439,1829.0249141113102,0.001084546055758327
5440,1828.9133326501392,0.001084546055758327
5441,1828.801764802411,0.001084546055758327
5442,1828.6902105656343,0.001084546055758327
5443,1828.5786699373186,0.001084546055758327
5444,1828.467142914974,0.001084546055758327
5445,1828.3556294961106,0.001084546055758327
5446,1828.2441296782404,0.001084546055758327
5447,1828.1326434588748,0.001084546055758327
5448,1828.0211708355262,0.001084546055758327
5449,1827.9097118057075,0.001084546055758327
5450,1827.7982663669331,0.001084546055758327
5451,1827.6868345167163,0.001084546055758327
5452,1827.5754162525727,0.001084546055758327
5453,1827.4640115720176,0.001084546055758327
5454,1827.352620472567,0.001084546055758327
5455,1827.2412429517371,0.001084546055758327
5456,1827.1298790070464,0.001084546055758327
5457,1827.0185286360113,0.001084546055758327
5458,1826.9071918361517,0.001084546055758327
5459,1826.7958686049858,0.001084546055758327
5460,1826.6845589400339,0.001084546055758327
5461,1826.5732628388155,0.001084546055758327
5462,1826.4619802988525,0.001084546055758327
5463,1826.3507113176656,0.001084546055758327
5464,1826.2394558927774,0.001084546055758327
5465,1826.1282140217106,0.001084546055758327
5466,1826.0169857019885,0.001084546055758327
5467,1825.9057709311346,0.001084546055758327
5468,1825.794569706674,0.001084546055758327
5469,1825.683382026132,0.001084546055758327
5470,1825.5722078870338,0.001084546055758327
5471,1825.461047286906,0.001084546055758327
5472,1825.3499002232757,0.001084546055758327
5473,1825.2387666936702,0.001084546055758327
5474,1825.1276466956174,0.001084546055758327
5475,1825.0165402266466,0.001084546055758327
5476,1824.9054472842868,0.001084546055758327
5477,1824.7943678660686,0.001084546055758327
5478,1824.6833019695218,0.001084546055758327
5479,1824.572249592178,0.001084546055758327
5480,1824.4612107315684,0.001084546055758327
5481,1824.3501853852263,0.001084546055758327
5482,1824.2391735506837,0.001084546055758327
5483,1824.128175225475,0.001084546055758327
5484,1824.017190407134,0.001084546055758327
5485,1823.9062190931954,0.001084546055758327
5486,1823.7952612811944,0.001084546055758327
5487,1823.6843169686674,0.001084546055758327
5488,1823.5733861531508,0.001084546055758327
5489,1823.4624688321815,0.001084546055758327
5490,1823.3515650032978,0.001084546055758327
5491,1823.2406746640377,0.001084546055758327
5492,1823.1297978119399,0.001084546055758327
5493,1823.0189344445446,0.001084546055758327
5494,1822.9080845593917,0.001084546055758327
5495,1822.7972481540216,0.001084546055758327
5496,1822.686425225976,0.001084546055758327
5497,1822.5756157727974,0.001084546055758327
5498,1822.4648197920274,0.001084546055758327
5499,1822.3540372812092,0.001084546055758327
5500,1822.2432682378874,0.001084546055758327
5501,1822.1325126596053,0.001084546055758327
5502,1822.0217705439088,0.001084546055758327
5503,1821.9110418883429,0.001084546055758327
5504,1821.8003266904539,0.001084546055758327
5505,1821.6896249477882,0.001084546055758327
5506,1821.5789366578936,0.001084546055758327
5507,1821.4682618183176,0.001084546055758327
5508,1821.3576004266092,0.001084546055758327
5509,1821.2469524803173,0.001084546055758327
5510,1821.1363179769914,0.001084546055758327
5511,1821.025696914182,0.001084546055758327
5512,1820.91508928944,0.001084546055758327
5513,1820.804495100317,0.001084546055758327
5514,1820.6939143443647,0.001084546055758327
5515,1820.5833470191362,0.001084546055758327
5516,1820.4727931221846,0.001084546055758327
5517,1820.3622526510637,0.001084546055758327
5518,1820.2517256033284,0.001084546055758327
5519,1820.1412119765332,0.001084546055758327
5520,1820.030711768234,0.001084546055758327
5521,1819.920224975987,0.001084546055758327
5522,1819.8097515973493,0.001084546055758327
5523,1819.699291629878,0.001084546055758327
5524,1819.5888450711311,0.001084546055758327
5525,1819.4784119186675,0.001084546055758327
5526,1819.3679921700461,0.001084546055758327
5527,1819.2575858228272,0.001084546055758327
5528,1819.147192874571,0.001084546055758327
5529,1819.0368133228383,0.001084546055758327
5530,1818.9264471651904,0.001084546055758327
5531,1818.8160943991902,0.001084546055758327
5532,1818.7057550224,0.001084546055758327
5533,1818.5954290323832,0.001084546055758327
5534,1818.485116426704,0.001084546055758327
5535,1818.3748172029268,0.001084546055758327
5536,1818.2645313586165,0.001084546055758327
5537,1818.1542588913392,0.001084546055758327
5538,1818.0439997986612,0.001084546055758327
5539,1817.9337540781487,0.001084546055758327
5540,1817.82352172737,0.001084546055758327
5541,1817.713302743893,0.001084546055758327
5542,1817.6030971252862,0.001084546055758327
5543,1817.492904869119,0.001084546055758327
5544,1817.3827259729615,0.001084546055758327
5545,1817.2725604343832,0.001084546055758327
5546,1817.162408250956,0.001084546055758327
5547,1817.0522694202516,0.001084546055758327
5548,1816.9421439398418,0.001084546055758327
5549,1816.8320318072992,0.001084546055758327
5550,1816.7219330201979,0.001084546055758327
5551,1816.6118475761111,0.001084546055758327
5552,1816.5017754726139,0.001084546055758327
5553,1816.3917167072814,0.001084546055758327
5554,1816.2816712776892,0.001084546055758327
5555,1816.1716391814132,0.001084546055758327
5556,1816.061620416031,0.001084546055758327
5557,1815.9516149791195,0.001084546055758327
5558,1815.8416228682577,0.001084546055758327
5559,1815.7316440810237,0.001084546055758327
5560,1815.6216786149964,0.001084546055758327
5561,1815.511726467756,0.001084546055758327
5562,1815.401787636883,0.001084546055758327
5563,1815.2918621199585,0.001084546055758327
5564,1815.1819499145636,0.001084546055758327
5565,1815.0720510182812,0.001084546055758327
5566,1814.9621654286937,0.001084546055758327
5567,1814.8522931433843,0.001084546055758327
5568,1814.7424341599371,0.001084546055758327
5569,1814.632588475937,0.001084546055758327
5570,1814.5227560889682,0.001084546055758327
5571,1814.4129369966172,0.001084546055758327
5572,1814.3031311964703,0.001084546055758327
5573,1814.193338686114,0.001084546055758327
